Gene	Sample	OTU	GeneCountPerGenome	OTUAbundanceInSample	CountContributedByOTU	ContributionPercentOfSample	ContributionPercentOfAllSamples	Kingdom	Phylum	Class	Order	Family	Genus	Species
K01183	L0_8	590482	1.0	0.036873156	0.036873156	1.0	0.00139107394511
K01183	L10_7	590482	1.0	0.832866741	0.832866741	1.0	0.0314206688236
K01183	L10_8	590482	1.0	0.631632137	0.631632137	1.0	0.0238289070964
K01183	L10_9	590482	1.0	0.45461003	0.45461003	1.0	0.0171505842331
K01183	L10_B	590482	1.0	0.041591571	0.041591571	1.0	0.00156908051902
K01183	L11_7	590482	1.0	1.19381167	1.19381167	1.0	0.0450376504118
K01183	L11_8	590482	1.0	2.530017153	2.530017153	1.0	0.095447239239
K01183	L11_9	590482	1.0	1.463647452	1.463647452	1.0	0.055217455086
K01183	L11_B	590482	1.0	0.081624324	0.081624324	1.0	0.00307935318593
K01183	L12_7	590482	1.0	0.717978173	0.717978173	1.0	0.0270863912387
K01183	L12_9	590482	1.0	1.849166062	1.849166062	1.0	0.0697615015388
K01183	L13_7	590482	1.0	0.826833073	0.826833073	1.0	0.0311930431127
K01183	L13_8	590482	1.0	1.919212219	1.919212219	1.0	0.0724040576563
K01183	L13_9	590482	1.0	1.607142857	1.607142857	1.0	0.0606309520793
K01183	L13_B	590482	1.0	0.214132762	0.214132762	1.0	0.00807835667805
K01183	L14_7	590482	1.0	1.002742544	1.002742544	1.0	0.0378293907528
K01183	L14_8	590482	1.0	0.817661488	0.817661488	1.0	0.030847036578
K01183	L14_9	590482	1.0	1.009787168	1.009787168	1.0	0.0380951557148
K01183	L14_B	590482	1.0	0.077328647	0.077328647	1.0	0.00291729479442
K01183	L16_9	590482	1.0	0.979714154	0.979714154	1.0	0.0369606234218
K01183	L16_B	590482	1.0	0.832552815	0.832552815	1.0	0.0314088256746
K01183	L17_8	590482	1.0	1.460751903	1.460751903	1.0	0.0551082178194
K01183	L17_9	590482	1.0	1.962038814	1.962038814	1.0	0.074019730599
K01183	L1_8	590482	1.0	0.087387125	0.087387125	1.0	0.00329676018852
K01183	L18_9	590482	1.0	0.117890482	0.117890482	1.0	0.00444752756957
K01183	L18_B	590482	1.0	0.168145726	0.168145726	1.0	0.00634345317284
K01183	L19_B	590482	1.0	0.184280844	0.184280844	1.0	0.00695216543634
K01183	L1_B	590482	1.0	0.090785293	0.090785293	1.0	0.00342495922214
K01183	L20_7	590482	1.0	0.040252247	0.040252247	1.0	0.00151855328125
K01183	L20_8	590482	1.0	0.02620774	0.02620774	1.0	0.000988711253094
K01183	L20_9	812105	1.0	0.0033173	0.0033173	0.0434782642887	0.000125148213462
K01183	L20_9	210236	1.0	0.0033173	0.0033173	0.0434782642887	0.000125148213462
K01183	L20_9	590482	1.0	0.069663294	0.069663294	0.913043471423	0.00262811225636
K01183	L20_B	590482	1.0	0.388726919	0.388726919	1.0	0.0146650828799
K01183	L3_7	590482	1.0	0.059952038	0.059952038	1.0	0.00226174613364
K01183	L4_7	590482	1.0	0.044614973	0.044614973	1.0	0.00168314115836
K01183	L4_8	590482	1.0	0.17452007	0.17452007	1.0	0.00658393120123
K01183	L4_9	590482	1.0	0.389949369	0.389949369	1.0	0.0147112009379
K01183	L6_7	590482	1.0	0.287728384	0.287728384	1.0	0.0108548196485
K01183	L8_9	590482	1.0	0.120048019	0.120048019	1.0	0.00452892265022
K01183	L8_B	590482	1.0	0.20769459	0.20769459	1.0	0.00783547067926
K01183	L9_7	590482	1.0	0.26379656	0.26379656	1.0	0.00995196943344
K01183	L9_8	590482	1.0	0.407213496	0.407213496	1.0	0.0153625061111
K01183	L9_9	590482	1.0	0.280365379	0.280365379	1.0	0.0105770434687
K01183	L9_B	590482	1.0	0.133923972	0.133923972	1.0	0.00505240582269
K01183	S16_4	590482	1.0	0.034688497	0.034688497	1.0	0.00130865566191
K01183	S16_A	590482	1.0	0.022182786	0.022182786	1.0	0.000836866137377
K01183	S17_5	590482	1.0	0.012068549	0.012068549	1.0	0.000455297183382
K01183	S17_A	590482	1.0	0.218306565	0.218306565	1.0	0.00823581726009
K01183	S18_A	590482	1.0	0.008603631	0.008603631	1.0	0.000324579944214
K01183	S20_1_4	940662	1.0	0.012663237	0.012663237	1.0	0.00047773233871
K01183	S20_1_5	812105	1.0	0.012975638	0.012975638	1.0	0.000489517955637
K01183	S20_4_A	590482	1.0	0.004126775	0.004126775	1.0	0.000155686407202
K01183	S16_6	590482	1.0	0.08785677	0.08785677	1.0	0.00331447798091
